,ua_count,nike_count,ua_price,nike_price,ua_stkv,nike_stkv,ua_tweet,nike_tweet,ua_twtcount,nike_twtcount,count_ratio,price_ratio,tweet_diff
2018-05-10 00:30:00,32.0,17.0,,,,,,,,,1.8823529411764706,,
2018-05-10 01:00:00,14.0,25.0,,,,,,,,,0.56,,
2018-05-10 01:30:00,11.0,13.0,,,,,,,,,0.8461538461538461,,
2018-05-10 02:00:00,5.0,11.0,,,,,,,,,0.45454545454545453,,
2018-05-10 02:30:00,13.0,8.0,,,,,,,,,1.625,,
2018-05-10 03:00:00,13.0,3.0,,,,,,,,,4.333333333333333,,
2018-05-10 03:30:00,12.0,10.0,,,,,,,,,1.2,,
2018-05-10 04:30:00,14.0,2.0,,,,,,0.2277,,1.0,7.0,,
2018-05-10 05:00:00,55.0,5.0,,,,,,0.0,,4.0,11.0,,
2018-05-10 05:30:00,26.0,15.0,,,,,0.10300000000000001,,3.0,1.0,1.7333333333333334,,
2018-05-10 06:00:00,13.0,17.0,,,,,0.0,,6.0,,0.7647058823529411,,
2018-05-10 06:30:00,44.0,30.0,,,,,,,1.0,,1.4666666666666666,,
2018-05-10 07:00:00,79.0,41.0,,67.94,,100,0.1068,-0.1068,2.0,2.0,1.9268292682926829,,0.2136
2018-05-10 07:30:00,73.0,74.0,,,,,0.0,0.0739,1.0,3.0,0.9864864864864865,,-0.0739
2018-05-10 08:00:00,71.0,51.0,,68.1099,,100,,0.0,1.0,7.0,1.392156862745098,,
2018-05-10 08:30:00,146.0,113.0,,,,,,,4.0,5.0,1.2920353982300885,,
2018-05-10 09:00:00,130.0,101.0,18.13,68.11,300,100,0.0351,0.0222,4.0,6.0,1.2871287128712872,0.26618705035971224,0.012899999999999998
2018-05-10 09:30:00,190.0,143.0,18.25,67.65,265836.0,531017.0,-0.0258,0.0,6.0,11.0,1.3286713286713288,0.2697708795269771,-0.0258
2018-05-10 10:00:00,347.0,186.0,18.26,67.45,210171.0,394282.0,-0.1042,,5.0,6.0,1.8655913978494623,0.27071905114899925,
2018-05-10 10:30:00,373.0,183.0,18.36,67.735,251951.0,350795.0,0.0,-0.0159,2.0,10.0,2.0382513661202184,0.271056322433011,0.0159
2018-05-10 11:00:00,285.0,250.0,18.38,67.525,157357.0,323155.0,-0.2612,0.0,7.0,4.0,1.14,0.27219548315438724,-0.2612
2018-05-10 11:30:00,331.0,314.0,18.365,67.485,124212.0,311529.0,0.0,0.1039,2.0,1.0,1.0541401273885351,0.272134548418167,-0.1039
2018-05-10 12:00:00,452.0,292.0,18.44,67.72,163002.0,169122.0,,0.0,1.0,4.0,1.547945205479452,0.2722976963969286,
2018-05-10 12:30:00,574.0,299.0,18.425,67.9,127023.0,169400.0,,,4.0,3.0,1.919732441471572,0.2713549337260677,
2018-05-10 13:00:00,604.0,542.0,18.35,67.89,127721.0,164507.0,-0.1111,-0.0179,2.0,7.0,1.1143911439114391,0.27029017528354693,-0.0932
2018-05-10 13:30:00,592.0,485.0,18.325,67.8,85914,222390.0,0.0,0.0,2.0,1.0,1.220618556701031,0.2702802359882006,0.0
2018-05-10 14:00:00,583.0,503.0,18.45,67.94,123413.0,271981.0,,,2.0,3.0,1.1590457256461233,0.2715631439505446,
2018-05-10 14:30:00,468.0,431.0,18.535,68.01,375610.0,223482.0,,,5.0,4.0,1.08584686774942,0.27253345096309367,
2018-05-10 15:00:00,476.0,288.0,18.56,67.93,232835.0,255377.0,0.1086,,2.0,3.0,1.6527777777777777,0.27322243485941405,
2018-05-10 15:30:00,463.0,309.0,18.56,67.93,646569.0,729270.0,0.0,0.0499,4.0,4.0,1.4983818770226538,0.27322243485941405,-0.0499
2018-05-10 16:00:00,652.0,287.0,18.56,67.92,177099.0,388213.0,-0.1831,-0.2039,8.0,3.0,2.2717770034843205,0.27326266195524146,0.020799999999999985
2018-05-10 16:30:00,523.0,393.0,18.56,,204,,0.0,0.0,2.0,2.0,1.3307888040712468,,0.0
2018-05-10 17:00:00,451.0,377.0,18.56,67.92,0,0,,-0.0441,,4.0,1.1962864721485411,0.27326266195524146,
2018-05-10 17:30:00,506.0,324.0,,67.8,,100,-0.1068,0.0,1.0,4.0,1.5617283950617284,,-0.1068
2018-05-10 18:00:00,453.0,375.0,,,,,0.07200000000000001,,3.0,4.0,1.208,,
2018-05-10 18:30:00,355.0,379.0,18.56,67.92,0,0,0.0,,1.0,,0.9366754617414248,0.27326266195524146,
2018-05-10 19:00:00,389.0,338.0,18.5,,200,,-0.1068,,3.0,,1.150887573964497,,
2018-05-10 19:30:00,349.0,362.0,,67.82,,221,0.1151,-0.0484,3.0,4.0,0.9640883977900553,,0.16349999999999998
2018-05-10 20:00:00,358.0,261.0,,,,,,,,,1.371647509578544,,
2018-05-10 20:30:00,278.0,221.0,,,,,,,,,1.257918552036199,,
2018-05-10 21:00:00,200.0,244.0,,,,,,,,,0.819672131147541,,
2018-05-10 21:30:00,193.0,218.0,,,,,,,,,0.8853211009174312,,
2018-05-10 22:00:00,190.0,75.0,,,,,,,,,2.533333333333333,,
2018-05-10 22:30:00,107.0,81.0,,,,,,,,,1.3209876543209877,,
2018-05-10 23:00:00,80.0,70.0,,,,,,,,,1.1428571428571428,,
2018-05-10 23:30:00,72.0,48.0,,,,,,,,,1.5,,
2018-05-11 00:00:00,57.0,47.0,,,,,,,,,1.2127659574468086,,
2018-05-11 00:30:00,76.0,21.0,,,,,,,,,3.619047619047619,,
2018-05-11 01:00:00,106.0,18.0,,,,,,,,,5.888888888888889,,
2018-05-11 01:30:00,4.0,30.0,,,,,,,,,0.13333333333333333,,
2018-05-11 02:00:00,9.0,19.0,,,,,,,,,0.47368421052631576,,
2018-05-11 02:30:00,11.0,16.0,,,,,,,,,0.6875,,
2018-05-11 03:00:00,8.0,5.0,,,,,,,,,1.6,,
2018-05-11 03:30:00,1.0,8.0,,,,,,,,,0.125,,
2018-05-11 04:00:00,7.0,3.0,,,,,,0.0144,,9.0,2.3333333333333335,,
2018-05-11 05:00:00,6.0,10.0,,,,,,0.0261,1.0,5.0,0.6,,
2018-05-11 05:30:00,15.0,16.0,,,,,,0.0,,4.0,0.9375,,
2018-05-11 06:00:00,19.0,13.0,,,,,,,2.0,3.0,1.4615384615384615,,
2018-05-11 06:30:00,48.0,26.0,,,,,0.0806,,3.0,1.0,1.8461538461538463,,
2018-05-11 07:00:00,56.0,26.0,,,,,0.0725,0.0114,4.0,8.0,2.1538461538461537,,0.061099999999999995
2018-05-11 07:30:00,58.0,53.0,,,,,0.0282,0.0,5.0,4.0,1.0943396226415094,,0.0282
2018-05-11 08:00:00,90.0,53.0,,,,,0.0,0.0075,,12.0,1.6981132075471699,,-0.0075
2018-05-11 08:30:00,70.0,91.0,,,,,,0.0,,2.0,0.7692307692307693,,
2018-05-11 09:00:00,122.0,102.0,18.65,,300,,,0.0147,1.0,5.0,1.196078431372549,,
2018-05-11 09:30:00,238.0,113.0,18.5,68.19,334077.0,479120.0,,-0.0163,1.0,11.0,2.106194690265487,0.2713007772400645,
2018-05-11 10:00:00,210.0,119.0,18.58,68.345,265173.0,416897.0,,-0.0657,1.0,4.0,1.7647058823529411,0.27185602458116903,
2018-05-11 10:30:00,242.0,160.0,18.76,68.48,442585.0,259202.99999999997,,0.0,5.0,1.0,1.5125,0.2739485981308411,
2018-05-11 11:00:00,325.0,212.0,18.74,68.475,225299.0,176695.0,0.0961,,3.0,4.0,1.5330188679245282,0.2736765242789339,
2018-05-11 11:30:00,445.0,248.0,18.645,68.355,338900.0,200732.0,0.2039,-0.006,3.0,13.0,1.7943548387096775,0.27276717138468287,0.2099
2018-05-11 12:00:00,451.0,311.0,18.65,68.25,246297.0,259652.0,0.0,0.0,7.0,5.0,1.45016077170418,0.27326007326007323,0.0
2018-05-11 12:30:00,523.0,279.0,18.72,68.29,330239.0,180689.0,0.0625,,6.0,14.0,1.874551971326165,0.27412505491287154,
2018-05-11 13:00:00,508.0,351.0,18.72,68.18,217533.0,145612.0,-0.1598,-0.0077,11.0,11.0,1.4472934472934473,0.27456732179524784,-0.15209999999999999
2018-05-11 13:30:00,604.0,552.0,18.76,68.305,160292.0,112703.0,0.0296,-0.0337,6.0,11.0,1.0942028985507246,0.27465046482687944,0.0633
2018-05-11 14:00:00,657.0,427.0,18.77,68.37,208878.0,162230.0,0.0,-0.0587,1.0,4.0,1.5386416861826697,0.2745356150358344,0.0587
2018-05-11 14:30:00,555.0,386.0,18.75,68.3,176614.0,275762.0,,0.0,1.0,2.0,1.4378238341968912,0.2745241581259151,
2018-05-11 15:00:00,526.0,545.0,18.79,68.35,268220.0,174121.0,0.0415,0.0246,4.0,6.0,0.9651376146788991,0.2749085588880761,0.016900000000000002
2018-05-11 15:30:00,561.0,502.0,18.75,68.42,774730.0,518422.0,0.0,-0.0135,2.0,7.0,1.1175298804780875,0.27404267757965506,0.0135
2018-05-11 16:00:00,478.0,459.0,18.91,68.43,202097.0,353160.0,,0.0,5.0,4.0,1.0413943355119826,0.2763407862048809,
2018-05-11 16:30:00,503.0,477.0,,,,,,-0.0569,1.0,6.0,1.0545073375262055,,
2018-05-11 17:00:00,702.0,427.0,18.76,68.43,2956,0,0.2161,0.0333,5.0,3.0,1.6440281030444965,0.2741487651614789,0.1828
2018-05-11 17:30:00,825.0,521.0,,,,,0.0,0.0,4.0,2.0,1.583493282149712,,0.0
2018-05-11 18:00:00,727.0,495.0,18.85,,200,,,,2.0,1.0,1.4686868686868686,,
2018-05-11 18:30:00,646.0,557.0,18.76,68.43,0,0,,0.0354,1.0,3.0,1.1597845601436265,0.2741487651614789,
2018-05-11 19:00:00,590.0,464.0,,,,,,0.0,1.0,5.0,1.271551724137931,,
2018-05-11 19:30:00,515.0,550.0,,,,,,,,5.0,0.9363636363636364,,
2018-05-11 20:00:00,417.0,369.0,,,,,,,,,1.1300813008130082,,
2018-05-11 20:30:00,468.0,292.0,,,,,,,,,1.6027397260273972,,
2018-05-11 21:00:00,457.0,236.0,,,,,,,,,1.9364406779661016,,
2018-05-11 21:30:00,283.0,219.0,,,,,,,,,1.2922374429223744,,
2018-05-11 22:00:00,125.0,146.0,,,,,,,,,0.8561643835616438,,
2018-05-11 22:30:00,106.0,168.0,,,,,,,,,0.6309523809523809,,
2018-05-11 23:00:00,97.0,79.0,,,,,,,,,1.2278481012658229,,
2018-05-11 23:30:00,70.0,74.0,,,,,,,,,0.9459459459459459,,
2018-05-12 00:00:00,96.0,71.0,,,,,,,,,1.352112676056338,,
2018-05-12 00:30:00,30.0,38.0,,,,,,,,,0.7894736842105263,,
2018-05-12 01:00:00,33.0,48.0,,,,,,,,,0.6875,,
2018-05-12 01:30:00,34.0,15.0,,,,,,,,,2.2666666666666666,,
2018-05-12 02:00:00,33.0,17.0,,,,,,,,,1.9411764705882353,,
2018-05-12 02:30:00,23.0,14.0,,,,,,,,,1.6428571428571428,,
2018-05-12 03:00:00,6.0,4.0,,,,,,,,,1.5,,
2018-05-12 03:30:00,4.0,12.0,,,,,,,,,0.3333333333333333,,
2018-05-12 04:00:00,28.0,4.0,,,,,,,,,7.0,,
2018-05-12 04:30:00,12.0,9.0,,,,,,,,,1.3333333333333333,,
2018-05-12 05:00:00,8.0,14.0,,,,,,,,,0.5714285714285714,,
2018-05-12 05:30:00,18.0,5.0,,,,,,,,,3.6,,
2018-05-12 06:00:00,16.0,28.0,,,,,,,,,0.5714285714285714,,
2018-05-12 06:30:00,26.0,21.0,,,,,,,,,1.2380952380952381,,
2018-05-12 07:00:00,30.0,17.0,,,,,,,,,1.7647058823529411,,
2018-05-12 07:30:00,22.0,22.0,,,,,,,,,1.0,,
2018-05-12 08:00:00,52.0,41.0,,,,,,,,,1.2682926829268293,,
2018-05-12 08:30:00,46.0,50.0,,,,,,,,,0.92,,
2018-05-12 09:00:00,61.0,74.0,,,,,,,,,0.8243243243243243,,
2018-05-12 09:30:00,131.0,125.0,,,,,,,,,1.048,,
2018-05-12 10:00:00,203.0,156.0,,,,,,,,,1.3012820512820513,,
2018-05-12 10:30:00,332.0,351.0,,,,,,,,,0.9458689458689459,,
2018-05-12 11:00:00,429.0,402.0,,,,,,,,,1.0671641791044777,,
2018-05-12 11:30:00,543.0,594.0,,,,,,,,,0.9141414141414141,,
2018-05-12 12:00:00,642.0,611.0,,,,,,,,,1.0507364975450082,,
2018-05-12 12:30:00,784.0,691.0,,,,,,,,,1.134587554269175,,
2018-05-12 13:00:00,912.0,643.0,,,,,,,,,1.4183514774494557,,
2018-05-12 13:30:00,912.0,714.0,,,,,,,,,1.2773109243697478,,
2018-05-12 14:00:00,853.0,773.0,,,,,,,,,1.1034928848641656,,
2018-05-12 14:30:00,1085.0,1038.0,,,,,,,,,1.0452793834296725,,
2018-05-12 15:00:00,1033.0,1115.0,,,,,,,,,0.9264573991031391,,
2018-05-12 15:30:00,936.0,891.0,,,,,,,,,1.0505050505050506,,
2018-05-12 16:00:00,885.0,827.0,,,,,,,,,1.0701330108827085,,
2018-05-12 16:30:00,1010.0,831.0,,,,,,,,,1.2154031287605296,,
2018-05-12 17:00:00,1026.0,738.0,,,,,,,,,1.3902439024390243,,
2018-05-12 17:30:00,1028.0,785.0,,,,,,,,,1.3095541401273885,,
2018-05-12 18:00:00,959.0,671.0,,,,,,,,,1.4292101341281669,,
2018-05-12 18:30:00,863.0,634.0,,,,,,,,,1.361198738170347,,
2018-05-12 19:00:00,944.0,547.0,,,,,,,,,1.7257769652650823,,
2018-05-12 19:30:00,659.0,748.0,,,,,,,,,0.8810160427807486,,
2018-05-12 20:00:00,461.0,493.0,,,,,,,,,0.9350912778904665,,
2018-05-12 20:30:00,488.0,480.0,,,,,,,,,1.0166666666666666,,
2018-05-12 21:00:00,651.0,300.0,,,,,,,,,2.17,,
2018-05-12 21:30:00,333.0,215.0,,,,,,,,,1.5488372093023255,,
2018-05-12 22:00:00,197.0,220.0,,,,,,,,,0.8954545454545455,,
2018-05-12 22:30:00,158.0,198.0,,,,,,,,,0.797979797979798,,
2018-05-12 23:00:00,124.0,104.0,,,,,,,,,1.1923076923076923,,
2018-05-12 23:30:00,73.0,81.0,,,,,,,,,0.9012345679012346,,
2018-05-13 00:00:00,97.0,113.0,,,,,,,,,0.8584070796460177,,
2018-05-13 00:30:00,81.0,38.0,,,,,,,,,2.1315789473684212,,
2018-05-13 01:00:00,25.0,32.0,,,,,,,,,0.78125,,
2018-05-13 01:30:00,24.0,25.0,,,,,,,,,0.96,,
2018-05-13 02:00:00,21.0,25.0,,,,,,,,,0.84,,
2018-05-13 02:30:00,6.0,6.0,,,,,,,,,1.0,,
2018-05-13 03:00:00,7.0,18.0,,,,,,,,,0.3888888888888889,,
2018-05-13 03:30:00,11.0,5.0,,,,,,,,,2.2,,
2018-05-13 04:00:00,17.0,11.0,,,,,,,,,1.5454545454545454,,
2018-05-13 04:30:00,6.0,10.0,,,,,,,,,0.6,,
2018-05-13 05:00:00,4.0,16.0,,,,,,,,,0.25,,
2018-05-13 05:30:00,3.0,19.0,,,,,,,,,0.15789473684210525,,
2018-05-13 06:00:00,8.0,15.0,,,,,,,,,0.5333333333333333,,
2018-05-13 06:30:00,16.0,9.0,,,,,,,,,1.7777777777777777,,
2018-05-13 07:00:00,15.0,12.0,,,,,,,,,1.25,,
2018-05-13 07:30:00,22.0,15.0,,,,,,,,,1.4666666666666666,,
2018-05-13 08:00:00,21.0,15.0,,,,,,,,,1.4,,
2018-05-13 08:30:00,39.0,34.0,,,,,,,,,1.1470588235294117,,
2018-05-13 09:00:00,77.0,54.0,,,,,,,,,1.4259259259259258,,
2018-05-13 09:30:00,74.0,56.0,,,,,,,,,1.3214285714285714,,
2018-05-13 10:00:00,149.0,158.0,,,,,,,,,0.9430379746835443,,
2018-05-13 10:30:00,230.0,209.0,,,,,,,,,1.1004784688995215,,
2018-05-13 11:00:00,374.0,301.0,,,,,,,,,1.2425249169435215,,
2018-05-13 11:30:00,439.0,446.0,,,,,,,,,0.984304932735426,,
2018-05-13 12:00:00,498.0,562.0,,,,,,,,,0.8861209964412812,,
2018-05-13 12:30:00,507.0,560.0,,,,,,,,,0.9053571428571429,,
2018-05-13 13:00:00,627.0,625.0,,,,,,,,,1.0032,,
2018-05-13 13:30:00,517.0,642.0,,,,,,,,,0.8052959501557633,,
2018-05-13 14:00:00,785.0,610.0,,,,,,,,,1.2868852459016393,,
2018-05-13 14:30:00,953.0,889.0,,,,,,,,,1.0719910011248595,,
2018-05-13 15:00:00,721.0,645.0,,,,,,,,,1.117829457364341,,
2018-05-13 15:30:00,1176.0,742.0,,,,,,,,,1.5849056603773586,,
2018-05-13 16:00:00,960.0,754.0,,,,,,,,,1.273209549071618,,
2018-05-13 16:30:00,656.0,632.0,,,,,,,,,1.0379746835443038,,
2018-05-13 17:00:00,694.0,700.0,,,,,,,,,0.9914285714285714,,
2018-05-13 17:30:00,564.0,643.0,,,,,,,,,0.8771384136858476,,
2018-05-13 18:00:00,652.0,542.0,,,,,,,,,1.2029520295202951,,
2018-05-13 18:30:00,574.0,442.0,,,,,,,,,1.2986425339366516,,
2018-05-13 19:00:00,426.0,340.0,,,,,,,,,1.2529411764705882,,
2018-05-13 19:30:00,260.0,268.0,,,,,,,,,0.9701492537313433,,
2018-05-13 20:00:00,183.0,190.0,,,,,,,,,0.9631578947368421,,
2018-05-13 20:30:00,162.0,168.0,,,,,,,,,0.9642857142857143,,
2018-05-13 21:00:00,166.0,113.0,,,,,,,,,1.4690265486725664,,
2018-05-13 21:30:00,139.0,125.0,,,,,,,,,1.112,,
2018-05-13 22:00:00,104.0,105.0,,,,,,,,,0.9904761904761905,,
2018-05-13 22:30:00,111.0,86.0,,,,,,,,,1.2906976744186047,,
2018-05-13 23:00:00,55.0,65.0,,,,,,,,,0.8461538461538461,,
2018-05-13 23:30:00,41.0,38.0,,,,,,,,,1.0789473684210527,,
2018-05-14 00:00:00,22.0,16.0,,,,,,,,,1.375,,
2018-05-14 00:30:00,19.0,12.0,,,,,,,,,1.5833333333333333,,
2018-05-14 01:00:00,36.0,15.0,,,,,,,,,2.4,,
2018-05-14 01:30:00,6.0,7.0,,,,,,,,,0.8571428571428571,,
2018-05-14 02:00:00,8.0,7.0,,,,,,,,,1.1428571428571428,,
2018-05-14 02:30:00,14.0,3.0,,,,,,,,,4.666666666666667,,
2018-05-14 03:00:00,20.0,2.0,,,,,,,,,10.0,,
2018-05-14 03:30:00,16.0,5.0,,,,,,,,,3.2,,
2018-05-14 04:00:00,1.0,9.0,,,,,,,,2.0,0.1111111111111111,,
2018-05-14 05:00:00,12.0,14.0,,,,,,,1.0,5.0,0.8571428571428571,,
2018-05-14 05:30:00,17.0,9.0,,,,,,,1.0,3.0,1.8888888888888888,,
2018-05-14 06:00:00,10.0,9.0,,,,,,,,1.0,1.1111111111111112,,
2018-05-14 06:30:00,18.0,17.0,,,,,,-0.0158,,6.0,1.0588235294117647,,
2018-05-14 07:00:00,54.0,42.0,,,,,,-0.0993,2.0,3.0,1.2857142857142858,,
2018-05-14 07:30:00,68.0,55.0,,,,,,0.0,1.0,2.0,1.2363636363636363,,
2018-05-14 08:00:00,148.0,41.0,,,,,,0.016,1.0,6.0,3.6097560975609757,,
2018-05-14 08:30:00,140.0,90.0,,68.1,,200,,0.0,1.0,2.0,1.5555555555555556,,
2018-05-14 09:00:00,132.0,101.0,18.9174,68.5,500,1494,,,,1.0,1.306930693069307,0.2761664233576642,
2018-05-14 09:30:00,165.0,103.0,18.61,68.37,310814.0,451685.0,,,5.0,3.0,1.6019417475728155,0.2721954073424016,
2018-05-14 10:00:00,188.0,138.0,18.63,68.44,230389.0,162417.0,-0.0171,0.0169,7.0,9.0,1.3623188405797102,0.2722092343658679,-0.034
2018-05-14 10:30:00,236.0,189.0,18.68,68.39,319927.0,161318.0,0.0,0.0482,5.0,4.0,1.2486772486772486,0.27313934785787397,-0.0482
2018-05-14 11:00:00,291.0,226.0,18.655,68.62,161793.0,149206.0,,0.0,2.0,2.0,1.2876106194690264,0.271859516176042,
2018-05-14 11:30:00,301.0,186.0,18.63,68.76,152532.0,149382.0,0.1129,,3.0,1.0,1.618279569892473,0.2709424083769633,
2018-05-14 12:00:00,340.0,284.0,18.68,68.74,122147.0,123595.0,0.0,,4.0,6.0,1.1971830985915493,0.27174861798079725,
2018-05-14 12:30:00,436.0,340.0,18.51,68.6,324734.0,94981,,,,1.0,1.2823529411764707,0.2698250728862974,
2018-05-14 13:00:00,636.0,366.0,18.385,68.59,217206.0,120188.0,-0.0862,-0.0143,3.0,6.0,1.7377049180327868,0.26804198862807993,-0.07189999999999999
2018-05-14 13:30:00,527.0,294.0,18.325,68.6501,239280.0,114165.0,0.0,0.0133,1.0,6.0,1.7925170068027212,0.26693333294489013,-0.0133
2018-05-14 14:00:00,540.0,401.0,18.335,68.61,307241.0,133687.0,,0.0,2.0,4.0,1.346633416458853,0.2672350969246466,
2018-05-14 14:30:00,329.0,323.0,18.385,68.8,163442.0,133348.0,,,2.0,3.0,1.0185758513931888,0.2672238372093024,
2018-05-14 15:00:00,418.0,268.0,18.395,68.845,200478.0,176797.0,,,1.0,4.0,1.5597014925373134,0.2671944222528869,
2018-05-14 15:30:00,346.0,330.0,18.435,68.85,576783.0,545212.0,,,,3.0,1.0484848484848486,0.26775599128540306,
2018-05-14 16:00:00,387.0,348.0,18.53,68.84,125751.0,683862.0,,0.0491,3.0,4.0,1.1120689655172413,0.2691748983149332,
2018-05-14 16:30:00,403.0,336.0,18.51,,3658,,,0.0137,8.0,8.0,1.1994047619047619,,
2018-05-14 17:00:00,449.0,414.0,18.44,68.84,794,5559,,0.0,1.0,3.0,1.0845410628019323,0.26786751888436955,
2018-05-14 17:30:00,408.0,335.0,,68.88,,510,,0.095,3.0,2.0,1.217910447761194,,
2018-05-14 18:00:00,486.0,348.0,,,,,,0.0,3.0,2.0,1.396551724137931,,
2018-05-14 18:30:00,473.0,289.0,18.44,68.84,0,0,,,4.0,2.0,1.6366782006920415,0.26786751888436955,
2018-05-14 19:00:00,335.0,290.0,,,,,,,,1.0,1.1551724137931034,,
2018-05-14 19:30:00,298.0,305.0,,68.83,,100,,,1.0,2.0,0.9770491803278688,,
2018-05-14 20:00:00,270.0,238.0,,,,,,,,,1.134453781512605,,
2018-05-14 20:30:00,377.0,219.0,,,,,,,,,1.721461187214612,,
2018-05-14 21:00:00,265.0,133.0,,,,,,,,,1.9924812030075187,,
2018-05-14 21:30:00,196.0,149.0,,,,,,,,,1.3154362416107384,,
2018-05-14 22:00:00,131.0,88.0,,,,,,,,,1.4886363636363635,,
2018-05-14 22:30:00,80.0,75.0,,,,,,,,,1.0666666666666667,,
2018-05-14 23:00:00,87.0,77.0,,,,,,,,,1.12987012987013,,
2018-05-14 23:30:00,60.0,41.0,,,,,,,,,1.4634146341463414,,
2018-05-15 00:00:00,24.0,37.0,,,,,,,,,0.6486486486486487,,
2018-05-15 00:30:00,17.0,26.0,,,,,,,,,0.6538461538461539,,
2018-05-15 01:00:00,25.0,38.0,,,,,,,,,0.6578947368421053,,
2018-05-15 01:30:00,14.0,13.0,,,,,,,,,1.0769230769230769,,
2018-05-15 02:00:00,16.0,19.0,,,,,,,,,0.8421052631578947,,
2018-05-15 02:30:00,18.0,15.0,,,,,,,,,1.2,,
2018-05-15 03:00:00,6.0,7.0,,,,,,,,,0.8571428571428571,,
2018-05-15 03:30:00,10.0,1.0,,,,,,,,,10.0,,
2018-05-15 04:00:00,13.0,6.0,,68.83,,100,,,,2.0,2.1666666666666665,,
2018-05-15 04:30:00,19.0,5.0,,,,,,,2.0,3.0,3.8,,
2018-05-15 05:00:00,14.0,19.0,,,,,,,3.0,3.0,0.7368421052631579,,
2018-05-15 05:30:00,27.0,13.0,,,,,,,1.0,2.0,2.076923076923077,,
2018-05-15 06:00:00,21.0,12.0,,,,,,,3.0,4.0,1.75,,
2018-05-15 06:30:00,23.0,34.0,18.47,,120,,,,1.0,,0.6764705882352942,,
2018-05-15 07:00:00,66.0,40.0,,,,,,,2.0,2.0,1.65,,
2018-05-15 07:30:00,82.0,57.0,18.47,,1000,,,,3.0,1.0,1.4385964912280702,,
2018-05-15 08:00:00,77.0,54.0,18.32,,924,,,,2.0,1.0,1.4259259259259258,,
2018-05-15 08:30:00,78.0,130.0,18.19,,2000,,-0.1083,,3.0,1.0,0.6,,
2018-05-15 09:00:00,107.0,98.0,18.45,68.31,4818,2900,0.0896,0.0149,2.0,6.0,1.0918367346938775,0.2700922266139657,0.0747
2018-05-15 09:30:00,118.0,103.0,18.96,68.59,652062.0,468114.0,0.0693,0.0,13.0,1.0,1.145631067961165,0.2764251348593089,0.0693
2018-05-15 10:00:00,183.0,188.0,19.15,68.545,969009.0,203740.0,0.1206,,9.0,5.0,0.973404255319149,0.279378510467576,
2018-05-15 10:30:00,186.0,202.0,19.315,68.87,625961.0,172714.0,0.0335,,25.0,7.0,0.9207920792079208,0.28045593146507913,
2018-05-15 11:00:00,241.0,247.0,19.295,68.81,453150.0,145900.0,0.1236,0.0121,27.0,11.0,0.9757085020242915,0.2804098241534661,0.1115
2018-05-15 11:30:00,275.0,231.0,19.12,68.86,328459.0,129419.00000000001,0.295,0.0,14.0,4.0,1.1904761904761905,0.277664827185594,0.295
2018-05-15 12:00:00,384.0,291.0,19.1,68.91,283960.0,151058.0,0.0615,,11.0,5.0,1.3195876288659794,0.27717312436511393,
2018-05-15 12:30:00,493.0,340.0,19.16,69.21,344353.0,463907.0,0.0082,,11.0,11.0,1.45,0.27683860713769687,
2018-05-15 13:00:00,414.0,307.0,19.09,69.2,162733.0,280292.0,0.0117,-0.0412,10.0,7.0,1.3485342019543973,0.2758670520231214,0.0529
2018-05-15 13:30:00,346.0,351.0,18.985,69.13,435707.0,189527.0,0.1249,0.0,9.0,7.0,0.9857549857549858,0.27462751338058733,0.1249
2018-05-15 14:00:00,619.0,381.0,18.875,69.25,565964.0,258420.00000000003,-0.0128,0.0226,8.0,14.0,1.6246719160104988,0.27256317689530685,-0.0354
2018-05-15 14:30:00,675.0,313.0,18.88,69.37,251785.0,233917.0,0.0,0.0358,4.0,6.0,2.1565495207667733,0.2721637595502378,-0.0358
2018-05-15 15:00:00,434.0,288.0,18.835,69.19,1024000.0,263977.0,-0.0857,0.1012,9.0,5.0,1.5069444444444444,0.27222141928024285,-0.1869
2018-05-15 15:30:00,368.0,258.0,18.88,69.5,1038000.0,879509.0,0.0,0.0,1.0,5.0,1.426356589147287,0.2716546762589928,0.0
2018-05-15 16:00:00,363.0,304.0,18.83,69.5,145262.0,797385.0,,0.0103,1.0,11.0,1.194078947368421,0.27093525179856115,
2018-05-15 16:30:00,389.0,240.0,19.0,69.51,27491,500,,0.0,5.0,9.0,1.6208333333333333,0.2733419651848655,
2018-05-15 17:00:00,372.0,246.0,19.0,69.5,400,0,,0.0211,4.0,11.0,1.5121951219512195,0.2733812949640288,
2018-05-15 17:30:00,403.0,336.0,,69.85,,5425,,0.0,4.0,3.0,1.1994047619047619,,
2018-05-15 18:00:00,449.0,335.0,,69.75,,11070,-0.1025,0.0404,3.0,5.0,1.3402985074626865,,-0.1429
2018-05-15 18:30:00,466.0,250.0,18.88,69.7,0,1800,0.0,-0.0337,1.0,6.0,1.864,0.2708751793400287,0.0337
2018-05-15 19:00:00,358.0,293.0,,,,,,0.0,1.0,,1.2218430034129693,,
2018-05-15 19:30:00,293.0,230.0,,69.72,,500,-0.0228,0.0213,6.0,7.0,1.2739130434782608,,-0.0441
2018-05-15 20:00:00,281.0,289.0,,,,,,,,,0.972318339100346,,
2018-05-15 20:30:00,253.0,155.0,,,,,,,,,1.632258064516129,,
2018-05-15 21:00:00,243.0,141.0,,,,,,,,,1.7234042553191489,,
2018-05-15 21:30:00,155.0,125.0,,,,,,,,,1.24,,
